Amp. Social Pessoa Portadora Deficiencia	Feminino	2059
Amp. Social Pessoa Portadora Deficiencia	Masculino	3252
Amparo Social ao Idoso	Masculino	1
Aposent. Invalidez Acidente Trabalho	Feminino	7
Aposent. Invalidez Acidente Trabalho	Masculino	15
Aposentadoria Invalidez Previdenciária	Feminino	187
Aposentadoria Invalidez Previdenciária	Masculino	313
Auxílio Acidente	Feminino	8
Auxílio Acidente	Masculino	69
Auxílio Acidente Previdenciário	Feminino	20
Auxílio Acidente Previdenciário	Masculino	90
Auxílio Doenca Previdenciário	Feminino	42462
Auxílio Doenca Previdenciário	Masculino	46792
Auxílio Doenca por Acidente do Trabalho	Feminino	2272
Auxílio Doenca por Acidente do Trabalho	Masculino	5678
Auxílio Salario Maternidade	Feminino	37
Pensão Vitalícia Sindrome Talidomida	Masculino	1
Pensão por Morte Previdenciária	Feminino	2
Pensão por Morte Previdenciária	Masculino	2
